PC1,PC2,Cluster
-0.8436430517439146,-0.33885946018403373,1
-0.7352261799755749,-1.102860343291761,4
-0.09620323905086048,-1.689956102121597,4
0.2141999869951873,0.9004761288177321,3
1.2006970716000809,0.24598530273299035,2
-0.5740285787896153,-0.1042529930572055,1
0.019522724873360542,0.9706476510094669,3
-1.302245693110158,0.09398850596762802,0
-0.3207555437126495,0.22460928285983858,1
-0.02059519286482384,-0.3045880213286339,0
-0.41346945135633667,0.015669871100415813,0
0.2252345429527966,-0.33214902118090095,4
-0.5275121516599813,-0.11942172045175406,1
0.4831323014469888,-0.2473119181191469,2
-0.13359310330057295,1.2071480626211573,3
-0.005645329171555548,0.10644896663684678,0
0.8920290512002534,-0.42254875278989346,2
-0.19849686329351449,-1.4733727242112264,4
0.1317675348777253,0.8428888498923066,3
-1.2241190177943408,0.1563240911998241,0
-0.01666030470440421,0.5335545250755639,5
0.3389582966408602,0.04221943691978865,5
-1.1057509602642908,-0.5188522151146925,4
-1.116446989181558,-0.3310235232244947,1
-0.022030451798705553,-0.30300525255971045,0
1.342115765738668,-0.9458040645036896,2
-1.3772348459682746,0.39282450281151376,0
-0.5385467076175907,1.113203429546879,3
-1.2873395141667066,0.0013154659463351069,1
0.2767579052898158,-1.1324293515524015,4
0.8692454191816538,0.45840142774619885,5
1.6419052279452684,-0.632110515981193,2
-1.405974576286694,0.31215465264692266,1
1.4273667936982493,-0.28776833695366205,2
0.32614485028721324,-1.150763616484797,4
1.1620061555199508,0.0764908757751885,2
-0.7324708693080331,-0.20060233109401665,0
0.1744642810471618,-0.9158459736420307,4
-1.5289154152083262,0.6277421456542805,0
-0.9317209128214422,-0.4900196222094404,4
0.11117226222439143,0.33827897882684477,0
0.881376707032803,0.2689899670870778,5
0.344966336966324,0.4002254814580236,3
-0.5086716650776284,-0.7311904332428216,0
0.33326920293097767,-0.5550634741669661,4
-1.138796467384355,-0.5947737589725132,1
0.31435719389821964,1.4658388163464666,3
-0.7700891578196797,-0.636112688258996,1
-0.4756451578608062,1.5074889213488876,3
-0.5260768927260996,-0.12100448922067758,1
-1.0354497959979778,-0.2718534755301457,1
0.10698169262296803,-0.5623962646019759,4
-0.5822255590018631,-0.4339372051678593,0
-0.9750998174933757,-0.11367931273880967,0
0.20919305178780226,1.6855877317946844,3
0.25402621529686037,-0.855093157178758,2
1.1271431776758458,0.5432385308079529,2
-0.25967146467990576,1.1615639735524326,3
-1.5274801562744444,0.6261593768853569,0
1.157318166928147,0.6223256122036211,2
-0.5946238514429493,-0.6088628641226673,1
-0.21770881903861097,-1.3759513778831622,4
0.3179288701717232,0.6823099821384376,3
0.4778064196240228,0.777076551406325,5
0.830172291311365,0.8299934309100587,3
-0.33891445231402306,0.8615342905406405,3
0.8546581868537835,0.31179760121897215,2
1.1453020862772196,-0.09368647687284909,5
1.7871955450696972,-0.6839477732405326,2
0.3840394648366125,0.02863347829416375,5
1.3207673926539496,-0.06643665273652063,2
0.09490234679746297,-0.9765987901053033,1
-0.03869083629161993,0.030527422779025745,4
-0.037255577357738226,0.028944654010102214,4
-0.6457650019898098,-0.3496689638728287,1
-0.1289487994585862,0.15760329820595087,1
-0.6827017125204771,-0.7600230261480742,4
0.18297195059916335,0.2818853860693255,5
0.0429885153944578,1.4720919845370817,3
-0.16263278033133108,-0.7970027317288035,4
0.3971281730560236,0.4786296371634564,1
-1.1026134378065904,-0.15768063303861035,0
0.4092594609071727,0.28921817650433507,5
-0.16051536289495177,0.5838090135659798,5
-1.6727704733988733,0.6779966341446961,0
0.5364541346048061,0.5724963633526554,5
-0.570456902516112,-0.8877818272652342,1
0.13076642975964659,-0.3002287976228807,4
-0.98424538027654,-0.8328569393531268,4
1.1410482515012186,-0.6925521567285272,2
0.5538156775034604,-0.5413996086562622,2
-0.4326814071014331,0.11309121742847938,0
0.7740951474860063,-0.8920728627594877,2
0.3097844125066379,1.106250003039308,5
-0.31431334957138274,-0.5620850888860371,4
1.1381777336334553,-0.6893866191906803,2
0.2198890807050699,1.4977590399044864,3
0.019522724873360542,0.9706476510094669,3
0.06677325253113646,1.7342594515161764,3
0.15411701308052217,1.1066390856403252,3
0.10416311678084893,-1.1628447132265776,4
-0.6373205976123856,1.1498719594116702,3
-0.5725933198557337,-0.10583576182612903,1
-0.987498109934462,-0.28860497169361765,1
-1.3772348459682746,0.39282450281151376,0
-1.2141678320326303,0.24514866799303459,1
-0.6145369655937858,0.2689217788755778,1
0.6863172331208173,0.8802479194004748,3
-0.4276934717972906,1.4907374251854155,3
-0.4912139148819946,-0.5877521442534422,4
-0.059605055560535095,-0.23480558173791632,4
0.30366116498095214,1.653667508236664,3
0.5879774969418254,-0.2277839670188452,4
0.9580681234147381,0.33290832108819723,2
-0.5633325498723478,-0.29208168494740333,4
0.3804677885631094,0.8121623125021924,5
-0.7076217618786985,0.9028732198271235,3
0.7676529533447395,-0.105378491013612,2
-0.09376687499889998,-0.5484212233753335,4
-1.2798962149073612,0.35773874171564646,0
-0.5210699575187143,-0.9061160921976296,1
-1.1118742077899761,0.02856529008266378,0
0.9353364334217826,0.6102445154618409,2
0.7086667113236143,1.1439981551484932,3
0.42061296348036353,-1.1826838400428175,2
-0.5597608735988444,-1.075610519155432,4
-0.2805856839488208,0.8962309690354908,5
0.030175069040811055,0.27910893113249585,0
-0.446514958476401,-0.06025167275740516,1
-0.19849686329351449,-1.4733727242112264,4
-0.6052761956104,0.08267585575430365,0
-0.6428944841220464,-0.35283450141067574,1
-0.8226851477251822,0.430183572319682,0
-0.4116519806322961,-0.5269993277901696,4
-1.2603020473721056,-0.280769034734079,1
-0.46529276040569445,-1.1075307427134522,4
-0.3427860752998652,-0.2784178194366996,4
0.5879774969418254,-0.2277839670188452,4
-0.5829267174076032,0.34642609150232223,0
